67339,6967fcab7f,42,271438
67340,c4f19214aa,58,248085
67341,75fdbc2874,35,194016
67342,fe26b90477,45,255166
67343,920f9d85e8,42,214624
67344,60d297fa75,35,219716
67345,2e9d784b29,35,172174
67346,b0cc19244a,35,207386
67347,56bfb8ec43,35,33644
67348,1eeb7c6868,62,210848
67349,0549868589,35,24547
67350,daf0a0079f,21,58146
67351,71dfd665d4,35,4786
67352,ca2bf8d3f8,15,90026
67353,f2fb9109fb,35,158818
67354,5e4f1f5634,46,219461
67355,eeb18a7ebc,35,2643
67356,3bed3407af,35,168069
67357,3243c75b71,30,237082
67358,1e3da00090,35,23694
67359,e5fbc360ef,35,177057
67360,7bb2442e51,35,11349
67361,0ee9e632f6,35,130407
67362,5e61c6d542,20,205999
67363,cc0d0a262b,24,185720
67364,ef7db7d320,40,85598
67365,c34c4a9b54,35,96927
67366,d75d898711,37,73459
67367,bba14e5449,23,6206
67368,71eb1cc386,35,154804
67369,b124929ab6,35,249368
67370,79d0f14cf8,15,78216
67371,9668c1f850,35,135001
67372,343b579f25,30,277057
67373,c1d3872dfa,40,67776
67374,a85fd80d02,29,105488
67375,adab46746a,26,4523
67376,7e91a5069e,35,254883
67377,b89df08093,42,17605
67378,950a2b9399,35,250621
67379,94e2f0c9cc,69,270212
67380,c62af0ff7a,16,218326
67381,0a061c1b9c,55,82059
67382,4a3e446f29,15,54674
67383,a32b15d8eb,52,147099
67384,0f9513e918,48,220420
67385,d42f45ece8,21,266306
67386,e0020bb287,19,159700
67387,2ad464dc26,35,244900
67388,e50facce30,42,32524
67389,744b48f9f5,35,68202
67390,3eb38b6db4,29,40953
67391,99d4e1a4e1,60,38615
67392,f8c5257021,35,76260
67393,dfdaafce5b,35,201975
67394,6d9c9e4e53,35,122817
67395,5d22b04ad6,19,128290
67396,16cd6be67f,26,120769
67397,486e16123e,63,14750
67398,dde497952e,36,55710
67399,1670beff50,48,63064
67400,d6ad36cc18,27,127037
67401,f05fa0c11c,15,108670
67402,a50aca26fa,32,213107
67403,6aeb12a5f6,61,262727
67404,7e1f262df3,27,83432
67405,fc64badf83,35,83476
67406,d487fbfb40,35,244494
67407,4c7c31e698,17,26833
67408,8f76d1663a,39,50609
67409,b60413fa2a,35,3893
67410,340dbc76cd,35,217020
67411,9c11adf75e,35,45589
67412,4c4f48e055,39,203211
67413,c543330f37,81,165958
67414,e12d136aec,35,43160
67415,52a2f0a166,22,157061
67416,c08e7fa766,35,218463
67417,656fb0686d,33,180319
67418,92b4d16551,45,73788
67419,0a4e5c8bd5,34,149984
67420,a92c3c88ae,44,123917
67421,d2a07c6ef8,35,46946
67422,1dd6541b5b,35,235773
67423,55ba468e11,35,207106
67424,b41746b6d7,35,189875
67425,f58224390f,34,239637
67426,a41332f092,48,217221
67427,fe2cf0012e,35,122782
67428,59dbc6adc8,26,259667
67429,631dc345cb,35,83855
67430,df7bdbcd92,35,179435
67431,1e90fdeb14,34,177435
67432,5b2f8aa7f7,29,80847
67433,fca4910fa6,29,82853
67434,71cbde2bf5,19,20406
67435,397376d7c0,35,100780
67436,0e96b37d36,35,196878
67437,2d063bf76e,54,178537
67438,636f35b6a2,28,201039
67439,6224c697e8,39,175872
67440,c65609b88e,72,260946
67441,4dbc1758e5,35,191447
67442,deed8ca632,35,229390
67443,99a34eacd9,58,178473
67444,365ba78baf,52,188028
67445,2c5200e3e3,46,36061
67446,4921f8b5e8,35,34633
67447,f8f59effb1,36,178770
67448,c6e15dd138,30,260680
67449,d935ed55bd,32,96793
67450,488fb9e078,22,86453
67451,6e1fdcf394,26,259278
67452,a7924e09e3,37,95557
67453,499aad60ac,35,180271
67454,0cc78238f8,43,17358
67455,e5c5f38537,41,137280
67456,818d8cebd3,35,44575
67457,a51888e21c,21,193856
67458,dd88536027,35,95670
67459,3fd7a7dd11,20,75291
67460,4cf14ed4c3,51,44527
67461,5f485cb48f,23,19749
67462,c7fe8c445b,35,54858
67463,63129758a4,35,40973
67464,c1d2c30291,45,214882
67465,6e810003d8,36,238085
67466,387cf4a0a5,17,168524
67467,3fe8c74ac6,35,142037
67468,692f2d48a1,35,66358
67469,dda7f598ce,22,225923
67470,7d758df7ac,35,4731
67471,b9c8ffae15,35,108844
67472,09d3bf2236,35,241519
67473,8079000f57,35,277123
67474,032a11bac0,14,74529
67475,6968fdeaae,39,223305
67476,2f230bd17d,27,86882
67477,8fb6f8edb3,35,109278
67478,71c990834b,61,215510
67479,0f0129ec1c,35,58888
67480,b5cef2a9bc,40,278473
67481,e8dd1e6c6e,35,28585
67482,f49e627850,35,221051
67483,8e72a0e894,35,161714
67484,138de2e4d3,45,98117
67485,f7db7b7280,35,221258
67486,1ff229740c,35,162687
67487,7f487040b5,35,151332
67488,c4316178da,39,204630
67489,8fe5b6707a,21,278175
67490,21496859d0,43,211987
67491,d892570760,35,105735
67492,fa7f27d77a,35,265858
67493,89b90ed414,50,202151
67494,f592f3e77d,25,87525
67495,f6e084bf6c,35,111556
67496,ce66ff0225,35,23868
67497,1753afbf3d,51,150380
67498,691d0627b8,61,87681
67499,582cb36194,35,255948
67500,b2c0bab1b1,19,14004
67501,180b6cd4d9,35,146705
67502,74771a46e6,51,187013
67503,f8ccbdd76f,35,191212
67504,ec62447aa8,35,226568
67505,c6f2b9478f,35,185638
67506,375ea28300,35,143949
67507,1daa6b4547,49,30339
67508,7cb64f0f35,19,15843
67509,52f3eb345d,35,119042
67510,d9f5504b82,21,15163
67511,e774018228,25,245430
67512,6a1ba8f475,35,233870
67513,6d76607727,13,64356
67514,9f578bada0,35,136123
67515,d9c3de846f,43,91260
67516,3688cca833,20,44868
67517,2e5ae7aa86,61,243756
67518,7b0c575fd2,42,75759
67519,3859234984,35,4430
67520,470191bac5,35,44887
67521,fa8b8a34f2,37,7064
67522,44b07cdc27,24,171366
67523,2b68effe84,47,259276
67524,48fb3e88a9,35,82996
67525,c8e39c71c9,74,153104
67526,b299647c8b,40,12167
67527,2a5a86e9e3,40,123704
67528,c11c624a27,33,107498
67529,ab88648524,35,126857
67530,62c4be685b,42,277555
67531,33a4f35641,35,58424
67532,2974805c0f,23,203451
67533,834002092a,46,45283
67534,6d8f48563a,53,202353
67535,5bd336536e,40,170695
67536,73ee2b9e9d,19,209298
67537,50f0579207,43,102360
67538,d31f0aaeb3,33,101924
67539,9c723986ad,32,21190
67540,5fa45b1c65,35,46281
67541,1512315ae7,25,144992
67542,7bb5317e4f,35,138241
67543,fff3ac47f4,41,65869
67544,17c24dc25b,39,235643
67545,c3bc4cd137,18,124582
67546,5ff9ef011b,17,275814
67547,d0c4de2176,15,178049
67548,60eeb62d01,35,179809
67549,5ddcac1cef,35,258305
67550,2d2c3209a6,35,122029
67551,b82f089318,35,130183
67552,df94ff3c08,62,18348
67553,072e79d746,32,72101
67554,6a46803bd5,46,269149
67555,5cdfeb0aa9,57,261567
67556,7a47cd6c1e,35,223289
67557,e3b78cf496,41,38359
67558,afaf17be9d,41,94939
67559,ed2550d95e,26,62745
67560,08f8af34eb,26,240153
67561,9079980a85,50,240602
67562,5315524510,35,52937
67563,c5bf306665,35,99635
67564,7fe68c623c,35,223766
67565,f42ba14217,35,87
67566,ae5b5c93bc,39,144079
67567,4ff6a958c6,33,207953
67568,6a975c2087,25,244112
67569,11c2075cc8,35,22766
67570,1800e8d9e6,58,212561
67571,6d85ad0cf1,33,241996
67572,a190997648,53,277313
67573,1fa8ddaa38,17,1960
67574,3da22b2b5d,40,60016
67575,e3cc0f4fbf,53,18602
67576,6d588205e3,35,124110
67577,9051e0122a,23,19922
67578,fe14130f12,39,128942
67579,37a752128d,35,259626
67580,29925655a0,35,137986
67581,8ccca28910,27,129162
67582,c02f44ef49,21,8211
67583,1a753cb19e,68,225055
67584,f6745ff776,22,229507
67585,4f62243321,35,207065
67586,2727bd9991,35,265685
67587,3622c623ff,22,244880
67588,fe9ee0930d,31,5101
67589,5d2e420ae2,33,145422
67590,50c1a74957,24,107861
67591,10bfcc2f42,22,149699
67592,b84d01c214,37,210447
67593,095028bd79,35,196286
67594,24b16019db,35,144500
67595,33e51a175a,35,94370
67596,a922012d25,37,148458
67597,04c596ca89,35,105222
67598,44f92091f9,54,29897
67599,0125c84920,30,19295
67600,ecf54f4daa,35,201971
67601,191390f6e0,35,105971
67602,dcc5aac154,24,34806
67603,2bc795131a,15,34568
67604,fa55aab847,35,8142
67605,e45280259e,35,33112
67606,0989783438,28,161169
67607,b45ad9d03b,35,256997
67608,a2daf32e6a,35,95297
67609,8681a2dab3,32,20728
67610,6973905db6,35,112602
67611,361a3b46a0,41,97721
67612,22a00cf5aa,35,250760
67613,0143c2539d,35,169221
67614,ea93397b14,59,171255
67615,b094148898,21,268037
67616,e2f82c78ca,75,139805
67617,04a372a2b0,35,194582
67618,8b0eb3cc07,35,55191
67619,b63a8df132,23,43823
67620,5d6508dbc0,39,94180
67621,d3bfe36f82,35,232784
67622,a76e0a5d73,13,27476
67623,90e30330e7,25,177469
67624,b9c892bd29,35,113389
67625,3ba3bed5d2,15,91223
67626,fd02995576,43,256705
67627,82cbcf6118,35,197431
67628,6aff729c9f,65,39483
67629,94bb980f32,28,205891
67630,d43ff90a7f,48,59398
67631,f3a1e01ad9,35,10387
67632,746691056c,39,245717
67633,0baf89d6fd,35,259758
67634,905a120cd8,35,145785
67635,7b09341b4e,35,98003
67636,d80f4772e1,35,89568
67637,5d611b0735,35,176040
67638,2b314e47e8,21,10393
67639,3246586d40,24,245047
67640,a08280b639,35,5535
67641,e1ec01472b,15,198042
67642,aecd53631a,34,133158
67643,7f1ab9855b,35,86177
67644,40cace7037,51,140997
67645,7efd4bb1ba,35,202805
67646,a34d925abc,21,197735
67647,213ae315c1,37,182823
67648,0c8ae57851,13,95439
67649,9328aa1544,35,119024
67650,684623268a,35,186413
67651,ba1e8673a0,31,127080
67652,4e00abd39d,35,74262
67653,be09941ea8,58,45233
67654,dfef1cb013,33,214262
67655,03728ac2c6,35,134868
67656,b8291c10d8,35,9178
67657,b14f0cb7e7,35,17832
67658,1686b2b4f8,35,26636
67659,77920da4b7,13,144884
67660,379243f799,38,136264
67661,33977f6721,35,125837
67662,c19b23104a,35,196511
67663,62be59f940,19,87117
67664,cc47c558b8,77,208845
67665,4c657eaa53,35,27785
67666,d2d7a453e4,35,172075
67667,b31dba2a9c,35,69584
67668,338be51e96,41,138417
67669,32f8f12b4f,50,90327
67670,736c79b93a,32,223469
67671,33993e1730,35,146505
67672,abbd3d1b6c,50,111833
67673,c7f739f15e,35,276581
67674,d486d6262f,35,95650
67675,238e126626,35,119793
67676,39b00fd4be,30,192200
67677,b5ea0064ce,20,214331
67678,8545dc6fec,35,198683
67679,0b857a7999,35,205277
67680,15cd3c9fbf,31,128086
67681,9d8768be6f,39,118726
67682,f2cab2ff3c,29,153893
67683,fe9a6e6941,35,65671
67684,45314c988a,35,229515
67685,586e3f3a7a,35,192334
67686,cf45a9b122,35,203974
67687,9d0c4ce3ff,35,52076
67688,ce6d30cc42,35,208216
67689,dacac81ae1,35,270148
67690,1d4d181b29,35,156627
67691,e01d3e9539,38,82463
67692,be7e919dbc,18,90658
67693,52bca2f190,47,81616
67694,136d6ca9c9,35,104114
67695,f490ec7022,35,257314
67696,a109f10462,57,44686
67697,b525af415e,56,108919
67698,360285650b,35,61290
67699,902fea4d85,35,7713
67700,135724f18f,45,83051
67701,7d356ca034,26,276296
67702,60c6bdb4f0,35,112860
67703,5c3bcc4839,35,239938
67704,9f72428cd8,35,6065
67705,2e57b7b2b4,35,47200
67706,d3da36465c,33,60783
67707,5c0604b11e,22,250502
67708,d019288335,30,117359
67709,1cc3d891bf,35,208513
67710,86e72cc931,35,132047
67711,ce9ed2b376,58,144665
67712,9310e0a750,35,193977
67713,a71bce8add,42,244863
67714,a77d36b0ca,17,109822
67715,2c14c6e58c,47,206489
67716,469d1f19db,35,49041
67717,d78c2bdcd6,35,240401
67718,f5e34762bf,44,270584
67719,1abfed4ffd,35,65631
67720,43c8caa2c9,45,83926
67721,e150944231,33,27193
67722,f2015cedcf,59,93640
67723,c05b11f245,60,225215
67724,8013cee4ef,35,137471
67725,54fad3842e,44,134130
67726,86268cc372,35,168600
67727,6909357778,48,27325
67728,ffee62941e,35,19555
67729,cdeb2bda3b,37,167855
67730,b4967f83e8,30,12838
67731,0bddbf2a6a,44,168746
67732,3ad2dc9976,22,8307
67733,f6619bbd18,21,241275
67734,b7fb55337e,35,127902
67735,5017369319,30,221291
67736,325dd7c030,35,31184
67737,97550c6543,35,89430
67738,ec1ddb2c43,43,130932
67739,373a287f5b,35,17161
67740,782df99773,35,265065
67741,e54213029d,16,236473
67742,abbad3b601,35,202127
67743,5f48ddeb94,28,156993
67744,58daa59fc2,45,100127
67745,fe03ec6224,20,227927
67746,748ba445f5,35,147756
67747,0fba2d2f1a,27,172434
67748,243fa55836,35,191747
67749,c925cef31c,35,151560
67750,0a7bd74a71,21,42810
67751,8150d86c6c,35,9699
67752,4f5b96519f,35,259684
67753,e05aff4d80,28,188209
67754,29810beda4,35,7633
67755,5e8e1eea0e,35,237057
67756,8bf329582b,35,132459
67757,1dca6daf47,79,255167
67758,b79247775b,73,32933
67759,00720b02dc,37,94148
67760,ad36ec4c5b,60,166693
67761,f61f7854e4,35,82725
67762,8cd9184223,35,91197
67763,fd13b625b0,35,124639
67764,fc88fc88e9,35,130756
67765,76b7071777,35,74278
67766,0fcc8cb3d4,23,266816
67767,3699a06b1e,42,110431
67768,64b8a18069,35,209444
67769,f68dcc44de,18,17279
67770,2dd18b09d5,35,212742
67771,ff6450c731,17,74374
67772,0cbada8e4e,17,15475
67773,f3c0010caa,49,147393
67774,e3bc2560f4,35,134355
67775,3d1f271175,35,232195
67776,bc3db89b72,32,271651
67777,73b5b614c1,31,218093
67778,1512d2cdbc,35,215025
67779,df7f3a18f0,35,249507
67780,75041ed68d,38,86900
67781,a83d06c353,39,223580
67782,2cd68d5017,35,179049
67783,94d7dd3a46,35,46678
67784,425dcb1f89,35,234490
67785,2268e17bcd,46,266714
67786,0d5a31988d,28,140180
67787,52e7648444,35,208198
67788,28cbd623f2,64,108224
67789,12907215c4,40,276429
67790,2fb5341e15,55,190909
67791,d3967c2700,35,20812
67792,e663601009,35,111030
67793,6a65f04200,17,159598
67794,acad899231,30,243826
67795,7739a83c7a,56,267712
67796,6c972eede3,33,173618
67797,d1771b5b8f,54,228625
67798,98b389e056,35,195906
67799,e9f75683ea,35,11626
67800,0b30b77a03,35,201643
67801,38aad1b6a7,57,49528
67802,367ded68fe,38,131967
67803,1f1628fb94,35,246080
67804,0cbadcce0e,32,53214
67805,e060d6c6d9,44,155858
67806,f52ae1bb0c,42,74120
67807,32512c04d0,35,47416
67808,5dc3e82471,39,50202
67809,ff9b47f5d0,35,146945
67810,657c1d721c,13,33844
67811,c0db0f6812,44,227387
67812,8fabaa4ddf,14,171408
67813,dd975333fd,37,12100
67814,410cd2f0fa,35,154392
67815,e9bc3371d4,35,1977
67816,d247ea2951,35,129319
67817,c7ce8a67f7,2,129232
67818,2544bf8b79,35,141620
67819,a18742a8fc,16,38697
67820,8872a747b5,35,45130
67821,85d77d009d,16,70836
67822,ebb3169c26,35,145871
67823,1fa9976223,43,38982
67824,dd131986dc,35,119283
67825,88574ed7b3,49,148039
67826,8fe77a9d12,35,50699
67827,3bf3137609,69,268199
67828,99c5ae4314,35,200252
67829,db9636e486,35,212062
67830,d7e74c3868,21,260990
67831,75e3d060b4,35,128034
67832,f191749728,35,15503
67833,f0571fc04c,44,16115
67834,cd15622536,51,152116
67835,7c8d52c811,49,158078
67836,957d741bce,42,223901
67837,aca3c8ce33,35,234172
67838,7feec10603,35,101476
67839,c90159f905,24,260372
67840,68fff9934c,47,189849
67841,786e278395,35,82935
67842,f3d41030a2,19,902
67843,d9b83d55a7,35,117162
67844,1bc1710ab7,47,116419
67845,aa16480c66,35,137423
67846,97ad8346b8,35,236564
67847,81ccfb396c,26,175152
67848,58430ce1f0,32,88654
67849,bad5cdfa2b,35,23085
67850,4b2a1bd93a,27,1514
67851,b627619a92,42,241847
67852,c10bd04de4,27,62441
67853,ec9cf8cdd0,35,219525
67854,9028f526fd,48,247931
67855,1dc921fa5f,55,183696
67856,6a60f3ca9c,50,94094
67857,61a6a40284,27,108306
67858,2474bb94ec,27,146764
67859,58a48c7c47,16,259440
67860,39b42958fd,61,71103
67861,a9c1f84e22,35,161907
67862,e40d5eb356,75,53764
67863,09dc350b04,59,7944
67864,7755bdbfd4,35,138134
67865,0c7e41d542,13,7519
67866,398ad076db,35,122023
67867,4696607a30,35,62128
67868,f7d6e35e1c,35,277461
67869,3c97a64c18,35,143674
67870,17e02fd378,35,146953
67871,9308b85cb2,35,23910
67872,6794c64238,30,76021
67873,0f61533bf7,32,229151
67874,b2ce4c13a6,36,62452
67875,195ce57c8a,18,144790
67876,99573e01f9,13,43595
67877,2e839420c1,24,244152
67878,7472403813,23,237250
67879,23fd16b058,35,66683
67880,4f2c04f979,23,176163
67881,854540f64c,35,122639
67882,969884a0c9,61,68737
67883,8a17991044,43,212663
67884,28807e46dd,26,86750
67885,616c385003,52,4376
67886,7a894a4eee,61,187173
67887,987e846cb7,35,208131
67888,0287b73d39,64,84588
67889,199cf839b2,35,181294
67890,16547144f7,35,224358
67891,2a74b71262,35,274239
67892,236d7a709d,49,184305
67893,500514bb7d,40,60146
67894,c29f2f4c1c,35,26375
67895,5618bc6e58,35,7550
67896,66550d24ff,104,156838
67897,c1beafeead,27,41119
67898,69d04d02df,35,22986
67899,74794ac55a,40,89166
67900,c97fe406b9,35,129935
67901,1f78e42b64,43,13301
67902,6c19ebacf5,35,14803
67903,49de5ac455,35,244559
67904,699dd79e44,62,58711
67905,24ba3cfb54,31,2979
67906,89cb64dd0f,37,31934
67907,3b76b2534a,61,135111
67908,eb5c7d1f9b,35,19956
67909,8e6ec9cf4e,35,46168
67910,4c4490f304,35,98920
67911,d6ce27fa75,29,142709
67912,c3dffec851,35,69054
67913,c7d7c414a2,35,160370
67914,97d23870d7,35,236065
67915,7a69e8500d,100,272595
67916,3f1b0c221c,58,120711
67917,1fdcd42c3b,35,277585
67918,93e614d389,34,258342
67919,c0a7386750,30,38605
67920,651292f5a0,35,126175
67921,f69f8e04fc,26,112383
67922,c63edee19d,30,233868
67923,9fab4e2a08,27,145747
67924,9196a734ea,34,222249
67925,16b0139730,17,73778
67926,db4b4d1eb4,35,176994
67927,8ad7cb3ebd,24,77779
67928,fedc19faee,35,179131
67929,008dbd87da,35,257639
67930,baf5f2cb2c,35,146793
67931,17f6e311c9,36,8804
67932,106773d3b9,35,248738
67933,351d1bdfd4,35,174739
67934,257391366a,52,192429
67935,5b34729b63,35,275532
67936,3416cbc230,35,227432
67937,b20bbba403,45,8751
67938,aa95f07145,35,43709
67939,1e358b98c2,35,132437
67940,c063546e74,35,153737
67941,c3ba7632ce,16,82342
67942,c0887a79cd,35,18600
67943,8c1705fa70,46,266059
67944,3883082593,29,143558
67945,f68ea1f0ea,58,232603
67946,2bc84eea31,35,108061
67947,f6d33ccb9e,54,66779
67948,27614e1952,35,135948
67949,2f76abf992,59,220932
67950,59c375e62f,43,131300
67951,4b429f4512,29,140449
67952,4b145990e5,35,256374
67953,fdf3aa2042,24,178641
67954,ccd21a180f,35,20760
67955,39fd2172df,35,224666
67956,a38567d59f,35,22810
67957,d555c8a194,27,66357
67958,638c77d2b3,35,226336
67959,2482b27276,35,274857
67960,a273851fc3,57,53179
67961,8bc6b5dec2,27,136779
67962,b6ea6618fc,35,105333
67963,4ceef47fca,35,136109
67964,2cf95ec1c1,54,261101
67965,4b15f0beb8,35,191981
67966,55f00bf828,35,245283
67967,efd3e9f9ff,35,91873
67968,cf834f3eba,35,82536
67969,5cd714a5f7,30,273940
67970,ef11febe1b,35,98035
67971,19bdc26cd8,21,161695
67972,96625bd4e1,13,270582
67973,93448798e6,35,66695
67974,df903091ff,35,59510
67975,a3c0b58581,35,80643
67976,52dc37befd,56,231038
67977,95952a6509,18,250508
67978,b56b539d8b,44,251203
67979,20327c7d12,35,150892
67980,2aaa45a913,38,107871
67981,fe3f7909be,35,100881
67982,d5a1b741a0,50,60265
67983,e11a2fc597,35,166314
67984,64e4225515,1,9116
67985,7307fc9fe0,51,77144
67986,f6bb3027e3,28,50765
67987,b495089984,28,153127
67988,835f325f39,35,240529
67989,ca5ce09c3e,44,164677
67990,a7f603355e,35,110823
67991,f298b41e5e,35,128550
67992,e97628ee64,41,127282
67993,0acc13b6ce,54,30814
67994,c5d3f07a5e,35,43901
67995,633fcb0ec1,35,185828
67996,9e603c48fd,59,22816
67997,9ee4240cf6,29,182520
67998,13384d56fd,19,101277
67999,2ff510c50a,39,30643
68000,2e683db753,35,101237
68001,585f6d8067,37,171564
68002,423911f591,23,158893
68003,fa76194f73,31,147954
68004,6b7c2c9775,35,172490
68005,41e700bb11,54,212778
68006,37755f3ceb,15,73138
68007,006b55e3b4,35,43916
68008,5a3f13f8c3,35,196566
68009,c073c35d0d,17,71697
68010,36dc08b8fc,38,6017
68011,b8fc6a7e88,35,64920
68012,67d9fc82a1,54,213925
68013,b0afa1fca5,25,86020
68014,e2d98113fc,35,127490
68015,29d385624f,35,199613
68016,59f6cc7c41,35,67185
68017,7f9c278316,42,158324
68018,054ec36e12,27,177697
68019,93c9e2c6ce,42,78737
68020,04bfccd09f,24,85614
68021,8114cbc650,35,205253
68022,b3a92ce0e0,35,11348
68023,e82f5b2418,48,23943
68024,7610154e49,43,109489
68025,dfc0f35c00,35,100884
68026,441a237e30,55,181199
68027,d46375914f,52,100720
68028,6696e180b5,13,140515
68029,6485e3cb2c,31,98149
68030,977f518067,55,65326
68031,ce9b31380a,56,88102
68032,93e2359d88,22,134680
68033,d7939c9258,40,161245
68034,8100bfe1ed,23,177742
68035,73db990d76,25,109365
68036,7eeb0405df,35,159991
68037,a1e50d6c44,53,131748
68038,2e8daa8d09,18,227261
68039,98462468c9,35,80570
68040,44e4b09443,25,3788
68041,e663287297,35,119828
68042,bb7d02f2a9,64,37420
68043,383e107b87,35,175700
68044,4d0cfb3444,35,221098
68045,7a08572d04,35,45805
68046,7eed2fc273,17,26299
68047,5f336f542e,44,122391
68048,2536fddd89,48,136185
68049,3fb08640b6,212,52648
68050,2dd2a327ee,48,266264
68051,36631d21a1,61,93577
68052,277b5b5e59,35,98568
68053,42fe80041f,44,276268
68054,04360f6b55,35,250980
68055,9107bb2345,59,49629
68056,2974f73647,35,169514
68057,dabdd122c1,57,44530
68058,25aaf30be7,55,201128
68059,b67d6e15a5,30,240347
68060,4531672942,19,187732
68061,115e7b50c0,19,180278
68062,981d682de6,67,21027
68063,70be0a11d5,45,141868
68064,e0b16b8f68,35,104221
68065,a6e066f07c,35,207505
68066,6f10a0626d,33,227395
68067,092769a6b3,35,81632
68068,7f222a2598,35,154924
68069,728205ca0d,19,89413
68070,12f472d8c4,35,112421
68071,891074e743,36,13746
68072,6827f99d21,35,232163
68073,c6e41edec7,27,255954
68074,1400833755,35,35565
68075,2f7b02db84,20,7155
68076,6fcd679c7e,35,271553
68077,68c2a55312,72,275125
68078,ec60d07614,35,5418
68079,bbd885e072,35,278068
68080,a33cec07c1,29,271968
68081,5604627876,27,146126
68082,887adde8ab,15,209868
68083,aa0862b58b,69,158970
68084,ac2a93fafa,30,99539
68085,d9e98ca973,25,245822
68086,b3e192a988,35,53396
68087,b98699fa64,49,266493
68088,910dde0edd,66,49803
68089,2cab66a048,35,57133
68090,81bd6bd67e,64,269381
68091,709788d176,41,32860
68092,8c6f599f63,44,4811
68093,f3e2a97ff2,26,100666
68094,e32daf94a2,35,267629
68095,282ea67a9b,59,55781
68096,10a97deae8,19,194567
68097,ad04d675b1,40,191491
68098,6e39a99ff1,35,137084
68099,fb963de8bd,61,207108
68100,147a9455a9,35,70506
68101,b4fbf6f2cc,65,66609
68102,f2611f4da0,35,144033
68103,bdad20110d,55,168003
68104,11491e661f,14,27738
68105,b9039c6a91,29,233084
68106,567b2bce4f,78,145219
68107,101e83539b,19,59363
68108,8fc015fc45,35,179723
68109,5d2f427539,18,67421
68110,6a261d3da6,35,199983
68111,8f2acb5127,35,210546
68112,218c8d958d,21,207319
68113,cc4bfdbb8d,35,72698
68114,f360a77fd5,35,238013
68115,96a00de7f5,35,41230
68116,ebcebc397f,35,210243
68117,8c6a3ebea7,35,212404
68118,672c00bc32,29,78962
68119,d34a5c2026,35,93993
68120,a6061a30df,35,264136
68121,1fd80e5d0d,35,123737
68122,462356146c,70,108210
68123,4851cb7f23,35,235653
68124,4f91b032fe,35,69311
68125,cda15d6e6d,17,38252
68126,22caba769d,36,266889
68127,7e19716cb3,35,10365
68128,554d929380,35,47432
68129,2e6efff250,15,149020
68130,b33fd6cac6,35,93612
68131,5bf538338e,18,278203
68132,c9c5287943,47,69563
68133,959f81ec51,35,25912
68134,6e4413110f,41,196488
68135,d280b69c45,35,203059
68136,a1b2b30f40,61,192673
68137,2d368518c6,35,209753
68138,f97d513997,35,104658
68139,74b33d52bb,35,5808
68140,9bbe33f9d3,35,232313
68141,34092138f2,11,163914
68142,ee9bd5f55f,35,26550
68143,8541934bf0,35,151965
68144,26aa0f1d38,18,230090
68145,8d0ac6a83a,44,275579
68146,629cf1c45c,35,207426
68147,3e64898d83,46,151902
68148,ba2cf68135,30,25923
68149,5507dd09d1,35,84147
68150,20f95de8c1,45,259735
68151,8734cf974b,29,72144
68152,c956ef9372,61,223364
68153,38af6fc0ef,35,268858
68154,56aaedf455,35,697
68155,25e15db2b8,35,215197
68156,6a793215ed,35,187285
68157,159fe808b0,21,61121
68158,fc2bdce3ce,35,139830
68159,d0eebfc7db,35,203230
68160,c1110c6d91,35,182997
68161,124dc7a656,50,108590
68162,ec322059ed,26,176466
68163,f4d339662e,19,181938
68164,ecfe1d5987,28,178711
68165,610485ca93,37,1764
68166,0fdbf7c03c,35,107949
68167,50c7f71ae8,29,8703
68168,e39ed232dd,29,25250
68169,d1146daa8f,25,200064
68170,4d24eca55c,40,188002
68171,c91fd660a4,49,194475
68172,e8082f1f7c,45,11377
68173,1430ea382d,35,154987
68174,2fcfb49c47,35,71501
68175,d6c78fd725,15,159371
68176,0fad594640,35,170004
68177,cdb52f51be,35,57949
68178,bb269ae61c,73,94894
68179,8f641af05f,57,245302
68180,5b3c61e9ff,60,176033
68181,3ff8d5888d,29,156687
68182,5c96dd23be,54,183561
68183,8a25df8b70,1,207861
68184,6f2dc8fe13,35,168314
68185,76ef6261e9,46,149361
68186,2f0dbae1ef,25,269529
68187,5cab0e06d5,32,209401
68188,e0430a4409,64,243022
68189,c339167a96,35,154418
68190,11fe549ab0,21,14155
68191,c7b79fd3ec,35,238900
68192,e4b0a23a50,30,8744
68193,ee0d484afe,47,100978
68194,383dbdd3ab,35,182755
68195,98e363a51c,10,182213
68196,8d8a754842,34,81714
68197,99b1e7d307,32,253676
68198,beb7b72018,35,29899
68199,92a5922b95,23,245957
68200,8cf504c3b3,43,119816
68201,57a5b1a14d,35,148501
68202,b7ea6ec758,35,233966
68203,98739166fd,35,175771
68204,4e5e3a960a,35,227454
68205,6636b9f427,15,79703
68206,1abf056b27,35,172092
68207,bd26c69298,35,208454
68208,d587174d9b,25,132061
68209,2e054bb4a0,19,270960
68210,2bcf7dd8b8,35,224979
68211,d7f9ad599f,35,59406
68212,f6bc31c371,52,24283
68213,50157670d9,35,173519
68214,a360264902,35,229296
68215,c89d3304c6,32,246410
68216,3440c9c763,35,45350
68217,812039af93,15,155979
68218,82af7f6e5a,50,9069
68219,ddd979a076,35,256425
68220,53da2d07cb,35,10625
68221,e3878aa14a,35,236490
68222,3aa85e695b,60,118596
68223,eff28dd8df,35,214975
68224,512a4e0eab,35,111471
68225,7e1b7da3b7,17,190236
