29234,86477,8
75271,94022,7
4910,3897,8
4910,735,9
4910,30756,8
29909,2554,8
7462,61534,8
3645,16298,7
180,1243,7
195,36387,6
27723,719,8
19551,1206,8
54216,7700,8
8704,1690,8
8704,411,5
3564,11950,9
2509,31991,7
8495,3409,7
24834,78956,8
9022,3854,9
49402,72105,8
74708,104567,7
3914,26158,7
358,1800,6
358,2515,7
358,8591,6
358,73706,6
67973,140,8
4107,20625,8
256,1031,8
3174,50470,7
7777,15298,6
7777,101791,6
13953,25880,7
13953,864,8
13953,5031,7
41813,7572,7
12298,50120,8
21865,76673,8
17850,8774,8
35006,34345,8
22750,22131,6
3921,173205,8
3921,177079,8
3642,3356,9
3642,8066,9
57263,142724,8
29190,3906,7
12797,33981,8
835,41230,7
835,21572,7
835,567,7
1140,113872,8
4628,175,10
4628,3632,10
4628,3896,10
4628,7451,10
2415,42282,8
2744,10199,7
2744,11673,7
2744,61132,7
8162,14556,8
16462,8328,9
647,82278,9
647,2386,9
647,67257,9
647,3564,9
647,84987,9
647,11463,9
647,127192,9
647,42707,9
647,24814,9
647,1883,9
647,50176,9
647,65411,9
647,53856,9
647,10530,9
647,26106,9
5522,24957,8
5522,15857,8
1443,14764,8
1443,18672,8
1443,47614,8
1443,77875,8
1443,57346,8
1443,8069,8
2253,25811,7
2253,12163,7
10001,3539,7
10001,2918,7
10385,129567,7
10385,179440,7
33330,4967,7
40703,7242,8
40703,39239,8
2152,20235,9
22828,3281,9
25115,55875,8
895,11058,8
11642,21517,6
37904,769,8
742,79310,9
742,8591,9
742,65171,9
22252,195,7
12111,8016,7
12957,1794,7
11895,158892,6
3553,77140,8
3553,6438,8
5921,67690,8
5921,102374,8
5921,117355,8
4317,13624,7
11763,30641,8
12347,58150,8
8290,86718,7
12717,8066,10
6198,53696,8
9825,12273,9
2760,162403,8
2760,134543,8
2760,156775,8
2760,155999,8
2760,184869,8
2760,162598,8
2760,156296,8
2760,182997,8
2760,159425,8
2760,138098,8
2760,142718,8
2760,176535,8
2760,155860,8
2760,141989,8
2760,145313,8
2760,146567,8
2760,139077,8
2760,179933,8
2760,131927,8
2760,165910,8
2760,170086,8
2760,136279,8
2760,178450,8
2760,151102,8
2760,130648,8
2760,165712,8
2760,56017,8
8779,15234,6
25087,59019,8
25087,5345,8
8062,6793,8
8062,65160,8
8062,3561,8
8062,155923,8
8062,33417,8
8062,1716,8
8062,44013,8
8062,15026,8
8062,14483,8
8062,53376,8
8062,44758,8
8062,56904,8
8062,49418,8
8062,29403,8
8062,59425,8
8062,45771,8
8062,32170,8
5410,19929,8
6073,45830,6
6073,93052,6
4300,652,9
1351,8986,9
1351,70964,9
16885,5561,7
17000,147414,9
5944,19073,6
40955,78542,8
66,8514,8
7436,3996,9
2572,80333,9
2572,46413,9
11457,52865,7
11457,17058,7
2402,48400,9
2402,1136,9
36846,28548,8
3459,26687,7
3459,89062,7
3459,148704,7
3459,106384,7
3459,5271,7
3459,162710,7
3459,18075,7
3459,76637,7
3459,129253,7
3459,354,7
17167,6057,8
9403,13408,8
936,14404,9
936,34,8
936,4251,8
936,8768,9
587,1485,5
943,1717,9
943,650,9
943,22003,9
22234,11743,8
34953,4840,8
27672,7620,7
13932,3723,7
13932,40483,7
1065,104968,8
8685,9656,8
23921,133996,8
4630,89304,8
4630,26935,8
5409,55436,8
19884,1031,8
2150,4717,8
2150,21056,8
2150,8888,8
2150,26551,8
2150,26541,8
2150,13675,9
2150,105094,8
2150,48860,8
2150,2118,8
2150,110142,8
2150,64121,8
2150,35858,8
3098,77727,10
3098,2344,10
3098,12100,9
3098,8640,10
3098,1794,10
9880,16766,7
649,1320,7
7884,42114,7
7884,13800,7
10346,20354,6
6467,53450,8
1181,1264,8
2890,115782,9
6977,3644,8
9581,18939,7
26565,11950,8
3270,24628,7
16105,3135,9
16105,42168,9
32936,780,8
19010,26588,8
19010,939,8
4586,14071,9
11825,77699,8
13967,5294,9
13967,3224,9
15743,3342,8
15743,18778,8
3633,1103,7
488,65930,8
488,57708,8
2706,45320,9
2706,12445,9
2706,35751,9
28376,41641,8
9788,6118,9
9788,24412,9
9290,1972,8
5634,105964,7
5634,1133,7
5634,182777,7
5634,180205,7
10043,62189,8
10043,23241,8
47926,64240,7
9478,44393,8
9478,165225,8
9478,26963,8
9478,64249,8
9478,141367,8
9478,162274,8
22607,44517,8
17216,38892,8
17216,4507,8
17216,14365,8
897,144324,7
897,69751,7
5126,15339,8
12827,33213,8
2903,105965,8
3060,36905,7
3060,17668,8
3060,2894,7
46854,1800,7
46854,41597,7
40199,12623,7
529,86724,10
529,917,10
17938,23786,8
12363,14104,8
11334,20258,8
181,137457,9
1343,28965,8
1343,75651,8
4295,51384,9
5747,82472,10
57437,44451,8
30142,51980,8
30142,12401,8
775,17826,8
775,44973,8
38962,87702,8
11875,25128,5
11875,27049,5
2080,51550,8
2080,26494,8
2080,61101,8
2080,32046,8
2080,99580,8
18863,2365,9
6568,105080,7
9923,3190,10
1721,20643,8
75559,3984,8
21825,2112,8
1642,22471,7
72059,16018,8
65935,704,8
16336,109658,7
6743,51591,7
4095,21451,7
33827,2086,8
1939,6974,8
1939,92955,8
1939,157404,8
1939,96,9
1939,39631,8
1939,129651,8
1939,88479,8
1939,147766,8
1939,7177,8
1939,569,8
1939,174166,8
1939,70111,8
1939,160381,8
1939,161497,8
1939,138629,8
1939,7039,8
1939,2730,8
1939,8058,8
1939,12523,8
1939,172408,8
1939,156864,8
1939,179774,8
1939,178785,8
9887,48136,9
4184,41226,9
4184,95684,9
4184,15746,9
4184,91811,9
4184,44325,9
2221,6995,9
2221,44824,9
60429,33982,8
60429,7480,7
19487,979,9
4558,85495,10
2607,387,8
17143,133977,7
17143,153881,7
974,15021,9
6295,5067,8
864,16777,9
864,10133,9
864,17934,9
864,22024,9
864,48223,9
864,21541,9
2140,15292,7
2140,309,7
2140,32241,7
2140,9727,7
1998,38858,9
8386,871,9
21829,6920,8
715,25690,8
63024,18912,8
1004,15567,6
172,90408,7
172,116119,7
10629,8145,7
23230,13823,8
45771,3796,8
23423,14172,8
2641,24932,8
64653,11940,8
2173,70177,6
23780,51873,8
3574,3578,8
8520,44811,6
46392,68851,7
10195,51370,7
11096,8985,7
1430,14397,8
1430,1579,8
7957,21854,8
7957,54190,8
38845,11754,7
8308,92802,8
8308,1270,8
8308,1876,8
8308,36704,8
8308,2109,8
8308,20600,8
8308,112555,8
8308,18441,8
354,243,9
354,99288,9
354,111283,9
24558,154414,8
42924,122764,6
5235,57691,8
1256,8968,7
1256,35133,7
902,1136,10
30718,387,7
1241,27156,7
1117,34273,9
1117,411,6
1082,38406,8
20122,25879,7
75722,12162,7
1801,1354,7
3103,12486,8
560,208,8
560,72199,8
4863,20247,8
112,22538,8
112,2073,8
112,3311,8
1091,83936,8
10774,4381,9
63798,2041,8
1488,1028,8
1488,17619,8
5787,57121,9
5787,43836,9
16701,11215,8
59297,116687,8
17496,93912,8
3746,2107,7
3746,23813,7
3746,29053,7
3746,71467,7
3746,53595,7
24332,29445,7
2219,115178,7
3888,68318,9
38384,27643,7
34,13275,8
34,20125,8
34,24588,8
34,66961,8
34,76701,8
34,55969,8
34,411,5
2317,5850,8
12593,8442,6
2580,61982,8
225,164785,8
225,139098,8
23828,43665,9
5446,120479,6
2742,68368,8
2742,31960,8
2742,82555,8
2563,1314,8
2563,106017,8
66370,15402,8
29067,28249,6
2682,37305,6
14179,172265,8
17662,18619,8
3788,26285,7
35559,55711,7
2313,58939,8
22922,21427,9
16390,72041,7
41902,5786,6
7013,16672,7
8623,8419,7
16969,11472,6
22969,3157,9
4172,4108,6
15499,65233,5
1817,16463,8
1382,152136,8
1382,130940,8
1382,129280,8
1382,148449,8
1382,182831,8
17811,73408,7
20468,73754,10
20873,30761,8
9916,56076,9
9916,50080,9
9916,6785,9
9916,17709,9
9916,10412,9
9916,9656,9
9916,4890,9
9916,57964,8
9916,55555,8
9916,2448,9
9916,30837,9
9916,37198,9
9916,82607,9
4112,53729,8
4112,63637,8
4393,14511,8
4393,1644,8
4393,3287,8
4730,49664,9
7172,138364,9
9451,34793,7
4804,123668,8
13786,6922,9
13786,2540,9
8966,1500,7
3300,25496,7
15398,81012,8
27116,3384,7
17983,38170,7
1050,1320,9
18977,7864,8
7015,48631,7
3924,739,8
3924,1817,8
4380,107521,8
53541,10022,7
53541,109,7
1659,34159,8
1659,13173,7
588,7537,8
588,42955,8
4880,52264,7
4880,5607,7
122,3807,8
122,46513,7
4811,160251,7
4811,81535,7
696,791,8
696,299,8
35603,4446,8
74348,62804,7
40078,7124,8
25765,44454,8
5199,3186,8
499,3641,9
5734,23518,8
5734,60279,8
5734,5659,8
5734,3356,9
5734,379,8
5734,6964,8
5734,106983,8
32539,35052,7
25353,27342,6
2922,7633,9
2922,8679,9
2922,128877,9
12560,40940,7
52481,27868,7
1495,63451,10
1495,116319,10
1495,7572,10
70509,40859,8
48300,49882,7
1962,8372,6
1962,35735,6
1962,73188,6
1962,7158,6
1962,15847,6
1962,95934,6
1962,36419,6
1962,117129,6
1962,31523,6
1962,5037,6
1962,7571,6
1962,49097,6
1962,34975,6
1962,5298,6
1962,62790,6
1962,7124,6
1962,114449,6
1962,90991,6
1962,13775,6
1962,56047,6
22358,791,8
9677,16537,7
9677,2223,7
2732,2725,9
19982,77997,7
23985,36709,8
52272,5976,8
7114,11570,7
1681,49425,9
3461,986,8
42632,33837,8
2801,79448,10
6539,11313,7
8088,957,6
1758,72321,10
1758,159547,10
1758,47605,10
1758,160718,10
2643,89494,10
53819,14154,8
15248,26737,9
1545,16962,9
1545,2839,9
1545,7797,8
1545,87303,9
1545,27520,9
1545,53806,9
2052,40699,9
7101,2018,8
7101,60635,7
7101,44334,7
20754,87560,8
23253,237,7
480,2688,8
8003,727,8
6644,5020,10
6644,53283,10
12050,22244,8
71718,7804,7
27028,21621,8
2242,43040,8
979,31305,6
6655,34086,8
2392,8438,8
10008,91329,8
6988,1044,7
6988,14061,7
6988,493,7
6988,484,7
6988,16299,7
32263,4481,7
311,122218,7
311,41662,7
311,970,7
311,114500,7
19514,56371,8
1979,4087,9
4414,129383,7
373,5146,9
373,78664,8
373,38656,8
57672,53218,7
2911,57694,7
2911,5659,7
2911,119589,7
75319,13248,7
7649,183759,10
7649,636,10
7649,162787,10
68967,55793,8
75872,40961,7
21351,33412,8
1287,124885,5
1287,44267,5
1287,81703,5
1287,12861,5
1287,17955,5
1287,63998,5
1287,92469,5
18161,12408,9
3775,117429,8
46,110050,8
46,104391,8
46,34506,8
51509,31987,8
2432,23697,10
2432,7412,10
2432,60929,10
2432,11849,10
3542,150033,8
3542,178245,8
12203,4777,7
12203,124099,7
1553,3190,8
47306,3491,7
5358,59203,6
3998,242,7
3998,4730,7
11753,8974,8
48730,1031,7
10079,3776,7
25015,68816,8
25459,26993,8
11954,107749,7
9922,23209,7
5669,21506,9
1779,73242,9
9764,126352,9
9764,86716,9
219,27470,7
4614,24878,6
3978,54627,7
10499,167038,7
17029,59248,7
2306,5570,9
50374,4519,7
18290,20576,8
2083,24008,8
2083,33600,8
494,43316,9
494,13710,9
494,28717,9
10484,29430,7
10484,94406,7
28000,20261,7
28000,21522,7
28000,121051,7
40527,154204,8
33974,10463,8
5147,25594,7
5800,40986,8
5800,41964,8
5800,57589,8
8,49664,10
1699,18961,8
1699,4518,8
1699,1026,8
1699,6630,8
1699,38900,8
1699,6016,8
6583,1500,9
6583,7971,9
799,111629,5
29783,76393,8
5219,81837,7
4644,1629,8
643,58567,10
2707,13325,8
2707,60024,8
2707,15179,8
586,3099,8
35433,8972,8
1799,2230,8
1799,24144,8
1799,38699,8
1799,38927,8
3116,71414,8
3116,38223,8
3116,86135,8
44,106889,8
44,20843,8
44,331,8
44,124041,8
44,5907,8
45281,2427,8
34161,10963,7
8154,31724,8
34340,135813,8
70629,1871,7
12923,55233,7
1572,77031,8
489,1676,9
1782,8723,8
1782,37863,8
1324,29233,8
1324,5561,7
1324,46257,7
1324,97552,7
1324,14770,7
1324,2878,7
411,1031,7
411,14661,7
411,20843,7
4213,23381,8
4213,74177,8
11080,780,9
15579,39053,7
13776,2112,8
5871,12706,8
126,2003,9
126,1116,9
126,87051,9
2985,88004,8
2985,53780,8
2985,97221,8
63,28068,7
63,81057,7
63,48703,7
63,6413,8
4266,3163,8
4266,2892,8
4266,411,5
5959,4624,8
5959,8553,8
5959,79918,8
5959,38804,8
5959,117121,8
5959,6343,8
5959,3027,8
44578,63605,7
18798,83808,7
18798,111496,7
32272,2495,7
70198,18006,8
3918,37853,9
3918,95297,9
8039,12377,9
8039,44575,8
8039,1662,8
2055,15021,7
14087,11887,8
23118,13559,8
27506,17955,9
12433,76314,5
5950,22735,10
3556,164643,7
3556,131659,7
3556,175308,7
53332,138617,8
1405,8442,10
326,31506,9
11832,44793,9
959,19649,8
8261,62971,7
3674,1905,9
15726,89294,8
73337,38102,7
2921,70684,7
5278,11181,9
5278,12514,9
7775,10601,7
19460,61390,7
1323,697,9
13169,42141,7
3251,40889,8
3251,411,5
13991,17955,8
15280,87501,8
11172,70128,9
6156,5483,8
6264,7719,8
12194,168803,5
2827,44940,7
19710,33608,7
2015,2097,9
16238,7292,8
16238,14846,8
9284,12530,8
9284,91694,8
9284,23125,8
710,18088,5
710,12534,5
72540,31779,7
4755,89363,8
4755,24952,7
25678,22980,8
36866,10454,7
45860,780,7
49448,76831,8
13905,151657,7
1095,139745,9
1095,154549,9
52838,82672,8
12138,31269,8
2723,68903,9
2723,119172,9
1785,113927,8
11478,4302,9
4998,45168,8
8894,58923,7
10875,63765,7
8797,36670,7
1920,11768,6
4026,10140,7
4026,60764,7
28,39397,7
5526,5850,9
1726,12186,8
1726,24699,8
1726,4076,8
1726,72730,8
1726,4357,8
1726,66481,8
1726,20378,8
1726,30564,8
1726,39615,8
1726,76928,8
1726,18164,8
1726,30604,8
1726,79145,8
1726,125099,8
1726,58795,8
1726,36755,8
1726,9888,8
1726,29858,8
1726,7919,8
17823,9008,7
4217,84274,9
4217,116983,9
34723,148689,8
13976,5609,6
39248,361,7
8885,100088,8
2668,11600,8
1844,159786,9
1844,129528,9
1844,140159,9
1844,14778,9
1844,164860,9
1844,76860,9
1844,6786,9
1844,8058,9
1844,164828,9
1844,54599,9
1844,30703,9
17484,2100,5
7528,87913,6
7528,102154,7
11453,50868,8
3558,7997,7
3558,11783,8
3558,95668,8
32855,1158,6
4127,13550,7
2816,12961,9
2816,10410,9
3953,48413,6
4809,123509,8
4809,113205,8
2876,60623,8
2695,22200,9
8013,110977,8
8013,119400,8
8013,114925,8
8013,86052,8
8013,59279,8
8013,14116,8
8013,3492,8
8013,4280,8
2727,91443,9
2727,76516,9
2727,8604,9
2727,7851,9
2727,2647,9
4358,10268,9
4358,26094,9
25991,2980,8
18611,2010,7
19756,72631,7
34426,4041,7
5008,8757,9
17096,23118,9
533,9582,8
533,12822,8
14914,284,9
1293,29381,8
1293,89,8
1293,2182,8
22493,25465,7
821,4580,5
821,2640,6
821,92505,5
821,29432,5
821,51034,5
821,3707,5
821,1817,5
16358,30977,9
2926,19608,7
31194,108609,7
123,60531,8
123,2188,8
123,86231,8
196,12974,7
196,105089,7
196,29783,7
196,66692,7
196,43776,7
6687,61616,7
6687,4479,7
6687,7958,7
6687,88355,7
6687,42890,7
6687,36648,7
6687,6883,7
6687,13277,7
6687,19172,8
6687,12581,7
6687,127061,7
121,12249,8
7646,5160,8
7646,55613,8
7646,25933,8
9386,19323,7
25036,5684,8
5812,411,4
6243,81550,7
8662,83224,9
1027,40248,10
17970,22538,8
2434,12657,8
2434,2188,8
8190,7797,8
14303,6421,7
14303,19608,7
24769,2968,8
11197,116353,5
7750,2390,6
6741,36077,8
6741,85654,8
6741,137300,8
6741,22749,8
1224,16824,9
1224,2907,9
1224,37231,9
1224,26419,9
1224,4294,9
1224,20778,9
1224,5185,9
175,5011,8
175,5035,8
1524,101580,8
1524,39033,8
2884,2174,8
2884,10298,8
2581,55075,6
6326,554,8
946,27922,7
3059,157320,8
3059,20277,8
3059,134709,8
3059,185888,8
3059,169196,8
3059,147439,8
3059,153892,8
3059,180041,8
3059,16278,8
3059,145333,8
4012,18264,8
4012,77161,8
4012,97599,8
4012,89039,8
4012,100661,8
8853,134661,8
6210,3287,10
6210,10995,10
6210,4236,10
2023,5530,9
37083,4905,7
2656,76995,8
2656,1064,8
46292,6445,8
46292,780,8
46978,14662,8
1658,1755,6
24926,1787,6
10066,5210,10
6398,44059,7
6398,24873,7
6398,83231,7
6398,71572,7
1300,61373,8
1300,11087,8
1300,7383,8
1300,71385,8
2603,28682,8
36605,3027,7
10152,77400,9
10152,26535,9
1346,177717,8
1346,179867,8
1346,89346,8
1346,2749,8
1346,15926,8
1346,10944,8
1346,147408,8
1346,131168,8
1346,40003,8
1346,10604,8
1346,12526,8
1346,69351,8
1346,145280,8
1346,149799,8
1346,25306,8
1346,179066,8
1346,180077,8
1346,142118,8
1346,134315,8
1346,133099,8
1346,158453,8
1011,3453,9
1481,49006,8
1481,182809,8
1481,163275,8
1481,85552,8
1481,62840,8
1481,34561,8
1481,171024,8
7187,7191,9
20441,15724,9
20441,6162,9
41371,6389,8
8994,19691,7
8994,2506,8
8994,26214,7
42731,151787,8
42731,38151,8
3819,10087,7
3819,64152,7
3819,61247,7
3819,49078,7
7360,2928,9
7360,14469,9
7360,14240,9
28718,19199,7
2175,10845,7
2175,11385,7
2175,33150,7
50592,20066,8
28481,6118,7
25410,35174,6
811,3082,9
8635,173799,9
8635,159546,9
32906,158477,8
951,128025,7
35934,90383,7
15344,5373,8
5233,1972,8
5233,24162,8
5233,1749,8
10550,5696,8
10550,16108,8
20236,94532,7
36270,177,9
11505,36200,8
52809,67856,8
15780,127297,8
54723,1273,7
1494,20786,9
14810,14195,8
2594,37098,8
67655,1469,8
8278,180407,7
8278,171992,7
8278,178510,7
2163,3595,9
2163,17200,9
2163,18593,9
2163,1320,8
2163,704,9
2163,47793,9
2163,24042,9
1247,3725,8
1247,1914,8
1247,26432,8
1247,4863,8
1247,27066,7
1247,56187,8
1247,30302,8
1247,6725,7
33143,78065,5
205,10553,6
18495,124849,7
1870,95690,6
11330,3734,9
2570,20197,8
12438,9568,8
12438,902,7
12438,23618,7
12438,1500,7
12438,31786,7
9749,61482,9
520,12498,8
3895,183271,8
3895,166958,8
3895,36325,8
3895,130435,8
3895,52786,8
3895,166176,8
11059,37583,7
6458,55092,8
6458,53613,8
6458,153483,8
6458,6277,8
486,176307,7
41726,157055,8
41726,171050,8
474,20171,6
474,55809,6
474,7093,6
48087,4872,7
37800,3628,7
37800,11249,7
9639,43709,8
57053,5078,9
4408,10964,7
1532,8498,8
1532,147,8
1532,62920,8
1532,891,8
11337,85942,8
11337,15529,8
10665,127058,10
21645,89802,6
22251,4887,8
804,119389,7
1279,3155,7
1279,123669,8
5113,780,10
5113,29060,10
41229,14354,8
49053,69351,7
16786,86474,8
3315,8660,8
3315,42320,8
3599,142135,10
3599,40927,10
3599,99991,10
57520,98145,7
8447,16204,5
8447,26416,5
8447,2760,5
11004,37618,8
66458,4926,7
19607,62494,8
19607,9935,8
47955,8012,9
4457,71080,8
27714,6561,6
1379,80575,7
5053,107432,8
5053,35128,8
8168,50661,7
9333,21675,7
1153,9963,8
63034,27163,7
2670,139177,8
2670,184129,8
2670,148847,8
2670,48228,8
2670,89204,8
2670,163568,8
2670,153680,8
2670,142755,8
2670,137447,8
2670,150238,8
53929,62995,7
17670,482,8
2450,27975,8
17978,14756,8
20574,112575,7
15000,19698,9
9827,131571,8
12504,5435,7
9711,43082,8
9711,116937,8
505,17155,9
5137,1905,8
5137,49846,7
5137,69648,7
20811,4703,9
58082,7412,8
5477,6677,9
4879,14140,9
3152,72778,9
3152,61761,9
11186,14778,7
1745,171,8
1745,71108,8
1745,71784,8
4629,12039,8
16413,13804,8
11167,32674,8
21531,21406,8
3340,4870,10
230,94275,8
230,35874,8
230,16794,8
230,77931,8
230,3046,8
2763,32445,7
828,11661,9
78,21163,8
78,70130,8
4768,345,8
12471,3067,7
4724,1866,7
933,176444,7
10806,36074,7
19477,236,7
10119,53058,8
4621,17324,7
4621,140253,7
7969,5887,8
7969,46019,8
7969,7093,8
7969,11516,8
7969,17814,8
7969,103239,8
1603,55903,9
21989,25975,8
11935,20872,7
435,1259,8
884,22868,9
884,59278,9
38557,7343,7
2846,109206,8
2846,42609,8
2846,3485,8
6336,47057,8
16527,688,7
16527,10110,7
13385,54514,8
13385,3563,8
13385,6252,8
13385,44769,8
13385,9655,8
13385,84351,8
13385,37308,8
1971,4580,8
1971,106994,8
1971,6731,8
1971,5128,8
1971,30093,8
2735,34781,7
2735,26994,7
2735,6007,7
2523,123631,6
50965,75414,7
17678,47024,9
4134,77478,8
4134,8043,8
4134,36802,7
4134,82474,7
4134,862,7
6164,127525,8
658,78183,7
658,22004,7
2577,4263,9
2577,2096,9
21051,386,7
5396,50965,8
5396,9066,8
12185,54782,7
12185,4729,7
12185,43488,7
12185,72877,7
12185,101273,7
13149,33890,8
45519,130505,8
784,89408,7
784,53678,7
784,90138,7
5933,11273,9
32458,99596,8
3630,8851,8
3630,177,8
117,125206,5
117,48035,5
117,118161,5
117,29220,5
117,7884,5
117,32810,5
117,10050,5
117,62045,5
2,68740,8
17140,185486,7
17140,157942,7
2644,32481,8
5682,74992,8
11752,40641,7
11752,47001,7
11752,48553,7
6043,100229,8
6043,157123,8
6043,160989,8
6043,143146,8
6043,154716,8
6043,6102,8
6043,21735,8
6043,154199,8
6043,46627,8
6043,136586,8
6043,180433,8
6043,54480,8
6043,15624,8
6043,8080,8
6043,184314,8
6043,148309,8
6043,7761,8
6043,60175,8
6043,17004,8
6043,6786,8
6043,144003,8
6043,38251,8
6043,136026,8
6043,2378,8
6043,147310,8
6043,170984,8
6043,139506,8
6043,6833,8
43343,60131,7
8942,17198,7
1019,91728,8
1019,14623,8
1019,2076,8
1019,106003,8
1019,73065,8
37251,10463,7
406,12839,8
44090,10136,8
34400,9071,9
4968,86391,7
2882,9553,8
825,1607,10
2111,19691,7
2111,12668,7
14362,39857,8
1796,11326,9
77082,6584,8
17362,3346,6
9466,4804,8
29364,17807,9
11469,58116,5
9110,81017,7
9110,9534,8
1605,5991,8
13338,16012,7
3311,53311,7
3311,19158,7
10224,46849,6
12972,84221,7
23766,2253,7
30063,56664,7
12373,2253,8
4288,53395,9
3609,77668,8
3609,111712,8
3609,30870,8
56587,7257,7
56587,14749,7
1119,7437,8
1119,34209,8
7495,176528,7
22396,30350,10
22396,159372,10
22396,45334,10
22396,177293,10
22396,103704,10
27722,123723,9
29408,2820,6
4575,35036,8
4575,106858,7
2398,8148,9
13279,13068,7
4569,18371,9
8312,32374,7
6180,998,9
6180,5162,9
31586,29350,7
31586,44013,7
668,5098,9
668,144438,9
668,176183,9
668,15075,9
668,139826,9
668,177006,9
668,145686,9
668,15238,9
668,910,10
668,140410,9
668,150933,9
668,139033,9
668,184534,9
668,142099,9
668,148887,9
668,150137,9
668,39101,9
668,182924,9
668,95683,9
668,185044,9
668,136944,9
668,135680,9
668,151619,9
668,167704,9
668,170839,9
668,180252,9
668,129379,9
668,155084,9
668,164666,9
668,168118,9
668,35859,9
668,154760,9
668,154121,9
668,146826,9
668,140575,9
668,170609,9
668,152350,9
668,178190,9
668,166474,9
668,185602,9
668,23116,9
668,150368,9
668,140784,9
668,118012,9
668,65947,9
668,88022,9
668,5271,9
668,11496,9
668,155497,9
668,143024,9
668,174894,9
668,139659,9
668,166781,9
668,20706,9
668,160473,9
668,135241,9
668,132116,9
668,173442,9
668,75131,9
668,12094,9
668,180381,9
668,139894,9
668,8409,9
668,157517,9
668,158188,9
668,76860,9
668,6428,9
668,153140,9
668,171533,9
668,171052,9
668,164983,9
668,165997,9
668,146896,9
668,162607,9
668,6786,9
668,136388,9
668,153999,9
668,172917,9
668,82518,9
668,8058,9
668,140182,9
668,159396,9
668,145323,9
668,155517,9
668,177151,9
668,138298,9
668,153449,9
668,154650,9
668,146667,9
668,21469,9
668,164828,9
668,8265,9
668,178372,9
668,170798,9
668,82821,9
668,171167,9
668,139671,9
668,152191,9
668,133583,9
668,99652,9
668,170433,9
668,150317,9
668,165627,9
668,169734,9
668,148112,9
668,67216,9
668,142755,9
668,60,9
668,30703,9
668,140280,9
668,140434,9
668,183398,9
668,131678,9
668,168932,9
668,144433,9
668,74876,9
668,157169,9
668,152301,9
668,145029,9
6840,6154,8
6840,16240,8
6840,18695,8
2898,35923,6
2898,72516,6
6628,13141,8
18781,95310,8
18781,43980,8
44510,86264,7
65135,14840,8
2773,1794,7
12150,86000,9
6345,68791,10
577,20205,7
539,4185,8
539,115640,8
539,19199,8
5058,21686,7
6395,65341,6
2970,290,8
2970,9211,8
2970,71585,8
2970,3891,8
17657,64345,7
32927,42914,7
32927,103884,7
3295,3964,8
34741,120137,7
44518,990,7
1536,76234,8
1536,58951,8
1536,44283,8
1536,42586,8
1536,2778,8
1536,45988,8
1536,5057,8
2728,24205,8
2851,331,10
4196,9916,10
4196,2728,10
5592,8185,8
11148,84750,7
677,89531,8
2944,2681,7
2944,12514,7
935,7429,8
935,93130,8
935,588,8
935,47372,8
935,54613,8
26358,99544,5
26358,64081,5
26358,147504,5
6972,54730,7
25429,179032,8
6609,41550,10
26382,45722,6
22462,11685,7
3019,1092,8
507,2317,8
507,11084,7
11460,15943,5
11460,20290,5
29927,48441,8
3583,30649,8
3583,5694,8
3583,34957,8
3583,89528,8
3583,7084,8
3583,3346,8
76405,21127,8
66207,81231,7
424,183007,8
424,183921,8
424,161011,8
424,181169,8
8575,2096,8
7582,1661,8
7582,7444,8
7379,40429,8
3088,44828,10
3088,17200,10
9007,28959,8
9811,84383,9
6384,6019,6
6384,4430,6
6384,117589,6
471,31357,8
4616,11,8
12526,339,7
12526,3411,7
24956,36126,8
52266,46774,8
4069,124740,7
6229,105038,9
370,38645,8
370,1459,8
370,61552,8
370,53398,8
370,18128,8
370,17661,8
370,122574,8
370,17424,9
370,16571,8
370,68176,8
7819,29865,8
7819,112851,8
7819,42819,8
13587,3586,7
52641,82554,8
4128,118462,10
5555,75183,7
14793,52023,9
6976,1354,9
376,4089,8
24620,4675,7
701,51642,5
2355,164464,7
2355,15252,7
2355,4693,7
2355,48435,7
5246,3287,7
14607,140994,8
3249,47643,10
11516,66555,7
1668,10478,8
60174,33837,8
4333,41962,7
58635,9955,8
33234,10232,8
2310,57384,8
2310,11031,8
289,82651,6
289,14272,6
17994,15775,5
10672,117636,9
2031,38643,5
2031,12268,5
21306,17505,8
29580,5760,8
202,6601,8
202,29284,8
202,9034,8
202,67544,8
202,32445,8
202,6271,8
202,72916,8
202,8816,8
202,123080,8
46598,94418,8
27228,46918,8
1030,134672,8
415,179046,8
415,158069,8
415,130921,8
415,144716,8
415,141323,8
415,14134,8
415,20952,8
415,135010,8
415,148073,8
415,46327,8
415,17873,8
415,14592,8
415,20706,8
415,169511,8
415,149083,8
415,129062,8
415,174087,8
415,163969,8
415,153429,8
415,21570,8
415,179537,8
415,164919,8
415,126172,8
415,158808,8
415,150588,8
415,155873,8
415,183412,8
415,134108,8
415,146711,8
415,179265,8
415,145769,8
415,66937,8
9548,51806,8
10322,13951,7
57642,8553,7
2687,411,5
18003,126715,8
11406,8334,8
50258,68968,6
50258,142755,6
5175,7437,8
5175,16907,8
5175,83263,8
5175,31702,8
3188,74012,9
3188,3628,9
3188,5113,9
3188,1759,9
3188,26378,9
3188,35715,9
3188,49418,9
3188,12809,9
2747,1905,8
11131,12019,8
8090,117554,9
8090,79504,9
8090,51559,9
8090,12182,9
8090,111041,9
8090,22522,9
8090,10759,9
8090,85632,9
8090,3617,9
8090,106609,9
8090,106075,9
26631,3886,9
